datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,anomoly,trading,trend_cnt,dtrend_cnt,profit
2020-09-28 23:00:00,10746.4719904,10767.938856,10715.000905,10717.021044,58887.853908,-29.450946400000248,11026.852318539946,10850.483304735,10674.114290930054,-0.002645051044701918,8.58292072226522,13.34963162364101,10812.84269857517,10825.401983385756,10895.473766666746,10877.306088415555,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-09-29 01:00:00,10717.5665064,10803.2809372,10703.371436,10779.6438156,188967.454108,62.077309199999945,11026.898325708642,10850.414995515,10673.93166532136,0.005843300236408666,28.95379006973941,18.455081231303208,10806.80651418625,10821.035246391737,10868.0565043203,10876.4333994236,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-09-29 03:00:00,10779.682359,10812.6038631,10757.125671,10766.354604,188463.251785,-13.327755000000252,11026.722659033041,10850.582387715,10674.442116396958,-0.0012328061879715024,24.630877073110902,20.722529288371835,10799.451597650324,10815.81803601604,10833.115858188747,10875.940063220796,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-09-29 05:00:00,10774.014312,10854.843132,10764.507744,10811.7786504,178860.432353,37.76433840000027,11026.429780679326,10851.804484235,10677.179187790673,0.004219073964285336,39.40708851834143,30.997251887063907,10801.692885896151,10815.432695769909,10804.761306370647,10876.180448015124,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-09-29 07:00:00,10813.4762196,10835.067431,10770.174,10808.5090432,185769.551321,-4.967176399999516,11024.64021647545,10854.337784395,10684.03535231455,-0.0003024115925531756,38.34350191259054,34.127155834680956,10802.932189905863,10814.772312812853,10793.47788316998,10876.429037398713,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-09-29 09:00:00,10815.39,10849.2982416,10759.552624,10767.77361,223355.5833,-47.61638999999923,11025.742625888826,10852.848962920001,10679.955299951176,-0.003768830005802526,25.092472513407305,34.28102098144642,10796.53970951438,10810.290182024306,10780.464740012696,10897.252825548063,BTCUSD,1,HOLD,0.0,1.0,0.0
2020-09-29 11:00:00,10770.6846198,10790.8986955,10686.941,10729.5220473,135426.433603,-41.16257249999944,11018.065210508601,10842.203291835,10666.341373161398,-0.0035524114905680637,14.808066753651719,26.081347059883182,10784.354662370013,10802.588551550374,10772.119543504501,10882.264778654426,BTCUSD,1,HOLD,0.0,2.0,0.0
2020-09-29 13:00:00,10729.0375192,10814.2961148,10724.175189,10801.824072,94820.856373,72.78655280000021,11009.444896138128,10836.421017935,10663.397139731871,0.006738606284721893,40.626405142756184,26.842314803271723,10787.530922430848,10802.515663252387,10774.694620014086,10876.727286112198,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-09-29 15:00:00,10793.6562755,10834.5292926,10787.761948,10812.828117,33956.31185,19.171841499999573,11001.638242831112,10831.673952784999,10661.709662738886,0.0010187209981065148,49.259232468322786,34.89790145491022,10792.130416812646,10803.498786792985,10777.978516504354,10873.046123071797,BTCUSD,1,HOLD,1.0,0.0,0.0
2020-09-29 17:00:00,10818.022512,10905.0020352,10801.888512,10880.5088106,37656.801527,62.48629860000074,10999.731153684892,10830.885732514998,10662.040311345105,0.006259296168186879,75.74247475005545,55.209370787044804,10808.199228431937,10810.839729854766,10782.00157573073,10868.693602018988,BTCUSD,1,HOLD,2.0,0.0,0.0
2020-09-29 19:00:00,10880.5088106,10886.4513219,10825.342127,10836.673639,96574.530006,-43.83517159999974,10992.215515077467,10827.299992225,10662.384469372533,-0.004028779569324459,58.589910138275236,61.19720578555115,10813.376397350468,10813.302121882552,10788.452957303854,10859.833777829188,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-09-29 21:00:00,10831.6413725,10867.9307565,10783.844298,10785.5914886,118817.702226,-46.04988390000108,10979.261188268245,10820.254946655,10661.248705041757,-0.004713821980959376,45.239851544096084,59.857412144142245,10808.324593076393,10810.661053980019,10789.604557354378,10846.614256889465,BTCUSD,1,HOLD,0.0,1.0,0.0
2020-09-29 23:00:00,10779.3711375,10812.652565,10732.18755,10737.466542,80598.559548,-41.90459550000014,10962.633567806028,10810.115734595001,10657.597901383975,-0.004461966379021964,23.170366935871424,42.33337620608091,10795.441305464105,10803.685464418106,10790.047806918354,10827.22855807249,BTCUSD,1,HOLD,0.0,2.0,0.0
2020-09-30 01:00:00,10733.477748,10801.72,10715.5896,10748.2740402,221050.895996,14.796292200000607,10938.55739576394,10799.818393295,10661.079390826058,0.0010065221770634292,28.126547296148786,32.17892192537209,10786.865436003394,10798.404978081993,10778.583163055438,10799.41408136484,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-09-30 03:00:00,10750.8981602,10780.537284,10716.131913,10750.8765098,200501.23249,-0.021650399999998626,10913.882965882129,10790.374249285,10666.86553268787,0.00024212907023657415,29.320006548331783,26.87230692678399,10780.321992972047,10793.875967998878,10768.950978208417,10784.700007447016,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-09-30 05:00:00,10749.4136466,10786.2568924,10727.916876,10735.319,177390.196186,-14.094646600000488,10892.848630517627,10781.494859045,10670.141087572374,-0.0014470922241380801,22.185531658889936,26.544028501123492,10772.139628666046,10788.29633922583,10763.892088468116,10772.518404920173,BTCUSD,1,HOLD,0.0,1.0,0.0
2020-09-30 07:00:00,10735.1356,10801.5525,10718.134035,10793.7133617,233795.225094,58.57776170000034,10858.275413697987,10774.28039403,10690.285374362013,0.005439462180863108,48.96443860411425,33.48999227044531,10776.062126345145,10788.812478352806,10772.519569927395,10770.465297499399,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-09-30 09:00:00,10797.0233014,10847.7324904,10778.443698,10825.35935,347264.463877,28.33604860000014,10864.029733596952,10778.35201751,10692.674301423049,0.0029318907441338027,63.47688383348593,44.875618032163366,10785.025259346814,10792.294550264563,10780.935464493567,10776.331081591306,BTCUSD,1,HOLD,1.0,0.0,0.0
2020-09-30 11:00:00,10820.381802,10848.4450717,10784.878884,10820.736144,179228.238504,0.3543420000005426,10867.587458953181,10782.76085897,10697.934258986817,-0.00042707182741241745,61.356740729625145,57.932687722408424,10791.518148311972,10795.004271487258,10783.653470999861,10780.32750151871,BTCUSD,1,HOLD,2.0,0.0,0.0
2020-09-30 13:00:00,10824.4907496,10826.3589126,10725.994323,10749.4408,192074.584951,-75.04994959999931,10867.435207324208,10782.960734470002,10698.486261615795,-0.006588770214079442,28.661608408249922,51.16507765712032,10783.867720530194,10790.663446756003,10778.916306560388,10779.8478121306,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-09-30 15:00:00,10749.7276227,10794.684302,10736.841255,10744.6484577,51345.726047,-5.079165000001012,10865.09816766376,10784.342105155,10703.586042646239,-0.00044582247478408554,15.341578639922307,35.119975925932444,10776.736944847898,10786.27974518579,10774.980946322332,10781.09413668663,BTCUSD,1,HOLD,0.0,1.0,0.0
2020-09-30 17:00:00,10749.2206302,10817.319334,10746.1948503,10802.521763,47114.430155,53.30113280000114,10866.609143181493,10785.486002525,10704.362861868507,0.005386244652660244,45.89569998834024,29.96629567883748,10781.42509393755,10787.827026093091,10774.79880257223,10781.500695157618,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-01 17:00:00,10655.3761512,10666.43316,10645.611482,10663.407295,6917.7884,8.031143800000791,10877.95967855394,10780.338637075,10682.71759559606,-0.012877962299181367,6.860624945843519,22.69930119136868,10759.967311059054,10775.974602700428,10776.575073232778,10782.488316416422,BTCUSD,1,HOLD,1.0,0.0,0.0
2020-10-01 19:00:00,10663.289865,10669.972176,10625.579728,10634.6804256,105504.101707,-28.609439400001065,10887.49327429243,10771.483725835,10655.47417737757,-0.0026939671912814545,3.4885736173665425,18.748299517183423,10737.187876250477,10762.515008926306,10772.29358757525,10774.980032992331,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-01 21:00:00,10633.79631,10694.5838343,10627.689044,10688.0239411,95651.882948,54.22763110000051,10885.805770508066,10765.45947073,10645.113170951934,0.005015996096280562,25.76601943325353,12.038405998821188,10728.248978600832,10755.41918794502,10770.080256471929,10769.404507840129,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-01 23:00:00,10693.5354183,10712.0419461,10432.909656,10483.73124,214321.075246,-209.80417830000079,10925.448287238398,10751.257352229999,10577.0664172216,-0.019114169487814192,12.230385685510495,13.828326245376848,10683.7912065237,10729.5394147427,10732.871199587678,10747.252474229064,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-02 01:00:00,10474.1740764,10581.5173724,10453.90012,10541.9268486,301431.18871,67.75277219999953,10939.608950230086,10741.877592294999,10544.146234359912,0.005551039726958917,26.235355274436174,21.41058679773339,10657.99768622599,10711.66859581325,10683.440045871032,10727.85211918165,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-02 03:00:00,10542.3101868,10554.133182,10460.475998,10494.7947776,215869.437842,-47.51540919999934,10950.58298811392,10726.526127575,10502.46926703608,-0.004470916150045134,14.892863342526464,17.7862014341577,10628.324429476623,10691.010855439985,10615.539605221917,10710.256845105498,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-02 05:00:00,10493.005096,10522.9152252,10427.287416,10485.5348832,204781.871553,-7.470212800000809,10954.563945856173,10710.161465885,10465.758985913826,-0.0008823321080813074,13.830323730715136,18.319514115892584,10602.36269333501,10671.43906560541,10572.116305225236,10696.559566193084,BTCUSD,1,HOLD,0.0,1.0,0.0
2020-10-02 07:00:00,10485.47664,10614.26592,10480.70376,10577.4767625,290002.063861,92.00012249999963,10932.419263186792,10695.00986348,10457.600463773208,0.008768449137231071,35.661074770295556,21.461420614512377,10597.837978572861,10662.48917859481,10554.7209297932,10686.012487308986,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-02 09:00:00,10571.5377245,10600.1837702,10552.38498,10566.8909376,244222.684938,-4.646786900000734,10915.67407814103,10681.52072841,10447.36737867897,-0.0010007892371393101,33.147568306212264,27.54632226907431,10592.211243784515,10653.38357512273,10551.382557355773,10674.686720334983,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-02 11:00:00,10560.9201248,10615.7832,10542.776476,10581.0203511,162451.822507,20.10022629999912,10904.173050663216,10671.292171535,10438.411292406785,0.0013371400900641373,36.50246719235893,35.10370342295557,10590.176536004165,10646.491148421512,10547.717631089834,10666.867468521103,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-02 13:00:00,10584.2466257,10606.8920364,10538.230304,10564.0585202,131245.036178,-20.188105499999438,10898.027639406733,10662.621770445,10427.215901483265,-0.0016030430277205188,34.272330989624606,34.64078882939859,10585.427805820662,10638.639709662304,10548.19823012641,10661.90579609749,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-02 15:00:00,10551.2579172,10595.809808,10489.74486,10509.252,28258.310553,-42.00591720000011,10891.963254885053,10650.670668435001,10409.378081984949,-0.00518801747407982,21.01484012393085,30.59654610197145,10571.577659218825,10626.316059150873,10542.756381148452,10653.602697872762,BTCUSD,1,HOLD,0.0,1.0,0.0
2020-10-02 17:00:00,10516.2816,10625.193536,10506.217556,10620.296248,1040.411379,104.0146480000003,10881.04441925074,10644.141655345,10407.23889143926,0.010566332218506114,49.48539416715148,34.924188426902305,10580.435584498331,10625.742701225205,10534.172378085137,10645.91383866082,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-02 19:00:00,10619.476128,10619.476128,10575.611424,10581.961496,603.345356,-37.51463200000035,10870.86481898957,10636.473780145,10402.082741300428,-0.003609574639428681,54.31839133364509,41.606208541575796,10580.713022954373,10621.572782462741,10541.539348266659,10639.402725599484,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-02 21:00:00,10594.54448,10607.994448,10568.675552,10584.46872,518.628384,-10.075759999999718,10849.265983956104,10626.011548060002,10402.7571121639,0.00023693376704758684,55.19887741375077,53.000887638182434,10581.395876965073,10618.038847402478,10541.466242651408,10624.287238248302,BTCUSD,1,HOLD,0.0,1.0,0.0
2020-10-02 23:00:00,10588.417012,10608.838,10559.6308,10575.072488,632.183688,-13.344524000000092,10816.87662532686,10613.49720496,10410.11778459314,-0.0008877377078214677,51.899111823822786,53.8054601904062,10580.246169877202,10613.946588099761,10552.513433449483,10593.970781197986,BTCUSD,1,HOLD,0.0,2.0,0.0
2020-10-03 01:00:00,10584.35156,10588.194408,10551.101552,10564.55152,881.237557,-19.800039999998262,10779.950392476654,10600.68797376,10421.425555043345,-0.0009948837714292003,48.20436182412862,51.76745035390072,10577.392597165534,10609.242061793962,10571.361439077053,10575.473483984066,BTCUSD,1,HOLD,0.0,3.0,0.0
2020-10-03 03:00:00,10564.797556,10597.930404,10536.14022,10576.818172,1284.547238,12.02061599999979,10757.232191397883,10592.05684236,10426.881493322117,0.001161114314864875,75.55640826064348,58.553293969531616,10577.288156226145,10606.153933254183,10567.74411467131,10559.711198193778,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-03 05:00:00,10571.745144,10612.493392,10570.87816,10589.74092,1270.950232,17.99577599999975,10733.071321993366,10584.311465475,10435.551608956635,0.0012217992017875545,82.08614468314562,68.61563825597257,10579.55229509769,10604.590725457878,10568.89479077602,10555.143602911188,BTCUSD,1,HOLD,1.0,0.0,0.0
2020-10-03 07:00:00,10588.252988,10598.891116,10571.17106,10580.731316,1368.982711,-7.521672000000763,10680.878936673245,10573.221943125,10465.564949576754,-0.0008507860643677256,77.53368112112908,78.39207802163939,10579.76666253475,10602.318316997447,10559.05096655907,10549.093831923466,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-03 09:00:00,10576.888468,10598.047564,10574.45154,10596.618212,1305.047386,19.72974400000021,10669.61221094322,10569.882488975,10470.152767006779,0.0015014931884695937,80.22328998558265,79.94770526328578,10582.830580622576,10601.775431752207,10573.713753815162,10548.707668948002,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-03 11:00:00,10596.618212,10636.921252,10576.080064,10634.859236,1234.819737,38.241024000000834,10669.645639349721,10569.891429495,10470.137219640277,0.0036087951113210615,98.59894921190903,85.45197343954025,10592.290336153914,10604.92636531403,10621.99097510711,10543.386310464004,BTCUSD,1,HOLD,1.0,0.0,0.0
2020-10-03 13:00:00,10634.859236,10643.001856,10609.177764,10634.214856,1091.119209,-0.6443799999997282,10655.821073162524,10567.20097524,10478.580877317478,-6.05913050375495e-05,94.26649338735554,91.0295775282824,10599.912976131316,10607.71582152091,10626.660722699904,10534.373236285892,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-03 15:00:00,10638.268592,10640.084572,10595.048268,10617.0392,904.862362,-21.2293920000011,10655.857810117994,10573.866373239998,10491.874936362003,-0.0016151315572028313,83.05939912850602,91.97494724259019,10603.02683501833,10608.603784258066,10624.444909255148,10542.627512790692,BTCUSD,1,HOLD,0.0,1.0,0.0
2020-10-03 17:00:00,10614.684284,10617.027484,10577.32196,10591.568616,1036.718599,-23.11566800000037,10657.267330123614,10576.34846161,10495.429593096385,-0.002399028911939882,66.4398746273219,81.25525571439448,10600.943522468559,10606.981351028639,10617.771383366537,10542.919779505513,BTCUSD,1,HOLD,0.0,2.0,0.0
2020-10-03 19:00:00,10583.519724,10604.85456,10569.214488,10590.596188,710.417455,7.07646399999976,10652.5092461699,10581.13853213,10509.7678180901,-9.181151869530613e-05,61.68736616702297,70.39554664095029,10599.062188928092,10605.420827763372,10614.503054148314,10554.017550380735,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-03 21:00:00,10590.045536,10602.98,10576.97048,10594.321876,456.946967,4.276340000000346,10642.089780511431,10586.577881770001,10531.065983028571,0.0003517920930855567,54.44578445345892,60.857675082601254,10598.200313849986,10604.363765403476,10613.066958758023,10571.699475206005,BTCUSD,1,HOLD,1.0,0.0,0.0
2020-10-03 23:00:00,10602.98,10628.415436,10598.2936,10615.39896,530.18932,12.41896000000088,10645.253122928349,10588.473991645,10531.694860361651,0.001989469854389414,74.16949895844759,63.43421652630982,10601.327340423526,10605.414753710313,10613.400973450896,10568.982224283785,BTCUSD,1,HOLD,2.0,0.0,0.0
2020-10-04 01:00:00,10615.375528,10672.936236,10612.130196,10667.500012,960.667646,52.12448399999994,10659.337656768865,10593.504445365,10527.671233961137,0.004908063483654468,96.02603631380674,74.88043990857108,10613.358735258164,10611.327723986922,10621.154863070113,10573.19547599024,BTCUSD,1,HOLD,3.0,0.0,0.0
2020-10-04 03:00:00,10667.500012,10670.979664,10632.27,10639.94398,1114.354016,-27.556032000000414,10665.143281367365,10596.45062681,10527.757972252633,-0.002583176186454428,75.88215142172015,82.02589556465814,10618.192416121154,10614.053118623302,10624.277853223119,10574.28791590335,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-04 05:00:00,10635.351308,10662.637872,10621.585008,10642.75582,1122.894824,7.404512000000977,10670.271101867778,10600.3854918,10530.499881732221,0.00026427206809409576,77.93764988009652,83.28194587187447,10622.658489554304,10616.786742736052,10627.828039297292,10614.726822730378,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-04 07:00:00,10648.02802,10671.5186,10623.225248,10652.819864,1185.710971,4.791843999999401,10666.702360018628,10607.563885,10548.425409981372,0.0009456238750762402,80.60544448209606,78.14174859463758,10628.142375817793,10620.218506627167,10630.43902757958,10645.663482752045,BTCUSD,1,HOLD,1.0,0.0,0.0
2020-10-04 09:00:00,10659.697156,10665.520008,10639.967412,10643.681384,1232.082455,-16.015772000000652,10669.824055532044,10608.7331418,10547.642228067954,-0.0008578461024092432,71.79487179487175,76.77932205235477,10630.967650033008,10622.453088797265,10631.877375237214,10644.958902574783,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-04 11:00:00,10644.478072,10658.127212,10630.782068,10657.51798,1102.649115,13.03990800000065,10675.931490775938,10612.510966,10549.090441224062,0.0012999821678991719,85.13498249181161,79.17843292292646,10635.794982754653,10625.79263256078,10636.25538794838,10648.148733884214,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-04 13:00:00,10658.127212,10728.270904,10635.31616,10723.783676,1353.978109,65.65646399999969,10698.590342481944,10619.476713799999,10540.363085118053,0.006217741891156425,97.17884502062354,84.70289976910229,10651.792926982096,10635.125189538736,10652.317644591336,10665.471909422831,BTCUSD,1,HOLD,1.0,0.0,0.0
2020-10-04 15:00:00,10726.829836,10734.1992,10680.317316,10681.078856,1125.383652,-45.75098000000071,10705.55132567095,10624.777032200001,10544.002738729054,-0.003982253026566851,67.80286891066659,83.3722321410339,10657.117641349265,10639.501761724086,10658.98345874814,10667.975314766643,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-04 17:00:00,10685.195376,10713.9213832,10672.8756288,10691.4881472,67096.818584,6.292771200000061,10711.921109455956,10631.12386356,10550.326617664045,0.0009745542880392755,74.11211482431202,79.69794291853403,10663.366824231482,10644.45287934297,10675.414560902465,10684.327602695883,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-04 19:00:00,10702.6785884,10760.0616,10689.116032,10729.4619792,131680.336441,26.783390799999324,10726.493936566645,10638.75605392,10551.018171273356,0.003551781704957957,83.96642187595624,75.29380187031161,10675.384125135268,10652.549033340043,10690.565197458642,10700.364084751884,BTCUSD,1,HOLD,1.0,0.0,0.0
2020-10-04 21:00:00,10726.3334748,10749.055239,10693.774525,10705.764064,102960.152103,-20.569410799998877,10733.976057371201,10644.55721112,10555.138364868799,-0.002208676935147258,71.549196929949,76.54257787673907,10680.90775038356,10657.617159391342,10693.280509942682,10701.254319942633,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-04 23:00:00,10696.3998768,10726.307548,10664.62111,10719.8488152,84892.442665,23.44893840000077,10741.667473702615,10651.51308608,10561.358698457385,0.0013156231648483452,78.0367366806212,77.85078516217547,10687.987943986715,10663.544013266815,10697.580861209524,10703.040661682951,BTCUSD,1,HOLD,0.0,0.0,0.0
2020-10-05 01:00:00,10715.3347248,10745.1786834,10643.147578,10736.821212,230699.237508,21.486487200001648,10752.430580922965,10658.52323608,10564.615891237036,0.0015832682990766234,85.63350724494327,78.40648028517116,10696.8667199893,10670.522825539896,10704.539426898209,10707.809350064284,BTCUSD,1,HOLD,1.0,0.0,0.0
2020-10-05 03:00:00,10730.7189402,10741.384962,10705.03682,10730.9223646,226878.135659,0.2034243999987666,10761.85081363466,10663.32639251,10564.80197138534,-0.0005494035230286798,80.30219776728299,81.32414723094915,10703.05865537316,10676.27518604093,10708.851700866955,10709.95991554613,BTCUSD,1,HOLD,2.0,0.0,0.0
