datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,anomoly,trading,trend_cnt,dtrend_cnt,profit
2020-09-28 03:00:00,0.32511758274999997,0.326011618225,0.320652851625,0.32218964535,225683.92794407002,-0.002927937399999969,0.3224646661612668,0.31526018667375,0.3080557071862332,-0.009336142816569803,77.89958140370953,81.01986840514907,0.31752156087928357,0.3161923289748128,0.31822256887076145,0.31609148031502665,LUNAUSD,0,SELL,0.0,1.0,0.0
2020-09-28 05:00:00,0.322163758275,0.34063992179999997,0.321529562025,0.330688405125,335619.85694637004,0.008524646849999984,0.32598573333454073,0.31620849750374996,0.3064312616729592,0.026378128216279606,68.82549420779539,81.76783845136183,0.3199163146451063,0.3175985781680351,0.32124354889291823,0.3176935822813984,LUNAUSD,0,BUY,0.0,0.0,0.0
2020-09-28 07:00:00,0.330847988,0.34956869465,0.33028445542499996,0.335488153,591121.96776601,0.004640165000000029,0.3301959644847529,0.31715578667375,0.3041156088627471,0.01451441236104345,65.5317373716533,70.75227099438608,0.3227483147038252,0.3193309593174467,0.3251316985133345,0.32064236331671403,LUNAUSD,0,HOLD,1.0,0.0,0.0
2020-09-28 09:00:00,0.33548068400000003,0.33805369119999995,0.33419229475,0.3362297076000001,201491.35150268002,0.000749023600000065,0.3337364171978053,0.31820334858625,0.3026702799746947,0.0022103749219426483,67.34701545834973,67.23474901259948,0.3252000130422441,0.3209647782442962,0.32622719101388015,0.3227202391610697,LUNAUSD,0,HOLD,2.0,0.0,0.0
2020-09-28 11:00:00,0.3357412417,0.33960112417500005,0.33501491099999997,0.33873549880000003,155273.64480945002,0.0029942571000000084,0.33731236942057674,0.31929325086625,0.30127413231192324,0.007452616896603814,71.98528373967929,68.28801218989412,0.32766145073511044,0.322680423260239,0.32774715457107617,0.3240404207289633,LUNAUSD,0,HOLD,3.0,0.0,0.0
2020-09-28 13:00:00,0.33871987607500004,0.33922324800000003,0.33703852800000006,0.33893301,96990.98742345,0.000213133924999942,0.34038413940720613,0.32039420601375,0.3004042726202939,0.0005830838536251548,71.47462825047882,70.26897581616929,0.32971112511643763,0.32424745715228503,0.3288826925303201,0.3249051484452042,LUNAUSD,0,SELL,4.0,0.0,0.008162158826250005
2020-09-28 15:00:00,0.3385073615,0.3408504288,0.3376896696,0.33809956875,146178.53125179998,-0.00040779274999996895,0.34285760147668193,0.32142715503749997,0.299996708598318,-0.0024590146884776454,69.23930233870178,70.89973810961996,0.33123647933328404,0.3255814698660852,0.33025262263342225,0.3256911921631817,LUNAUSD,0,SELL,0.0,0.0,0.008162158826250005
2020-09-28 17:00:00,0.33813333562500003,0.33827790570000005,0.32139968640000005,0.322007405425,350486.86715130997,-0.016125930200000027,0.34294740197134593,0.321864497915,0.30078159385865405,-0.04759592975671323,26.079415955681277,55.59778218162063,0.32955830148478127,0.32523763989702564,0.33036885021000545,0.3258976633809571,LUNAUSD,0,SELL,0.0,1.0,0.008162158826250005
2020-09-28 19:00:00,0.322294831875,0.32497536920000003,0.321080011,0.32309919125000003,165488.94311113,0.0008043593750000078,0.34294683034817197,0.32245276044875004,0.3019586905493281,0.0033905612312208344,29.00763332521219,41.442117206531755,0.32838382366304925,0.3250321161436778,0.33031304104017317,0.3261176730939495,LUNAUSD,0,BUY,0.0,0.0,0.008162158826250005
2020-09-28 21:00:00,0.3230174808,0.3236064063,0.321496890375,0.323346258125,73132.79348313001,0.0003287773250000292,0.34274377109520326,0.323127912105,0.3035120531147968,0.0007646780979058132,28.92251816411333,28.003189148335604,0.3274678425833044,0.32487023129217557,0.3307466827099243,0.32639741859267135,LUNAUSD,0,HOLD,1.0,0.0,0.008162158826250005
2020-09-28 23:00:00,0.32342561285,0.33898102967500005,0.32194018020000004,0.3304539594,268758.69250419,0.007028346550000009,0.34317619432305196,0.32406057312500003,0.3049449519269481,0.021981702575485818,45.76519429944992,34.565115262925154,0.32801080204819516,0.3254059881979353,0.332091552250816,0.3272234708830092,LUNAUSD,0,HOLD,2.0,0.0,0.008162158826250005
2020-09-29 01:00:00,0.33033554000000004,0.34500957774999996,0.32849589599999995,0.343720465375,701348.88760566,0.013384925374999967,0.34599107870785334,0.32551273363375005,0.30503438855964676,0.040146306611328786,83.40664548718277,52.698119316915346,0.33086722987614,0.32716200680884727,0.33479095308664253,0.32999832452045036,LUNAUSD,0,HOLD,3.0,0.0,0.008162158826250005
2020-09-29 03:00:00,0.34349188202500003,0.35620088825,0.33256159245000005,0.347944867125,844745.61558957,0.004452985099999973,0.3492470037741032,0.3272045218675,0.30516203996089675,0.012290224689970541,80.28488188016053,69.81890722226441,0.33397236636819067,0.3291534163910149,0.33776160826092794,0.3330131733774167,LUNAUSD,0,SELL,4.0,0.0,0.03275937794249997
2020-09-29 05:00:00,0.348132380625,0.3583746253499999,0.347923866,0.3510958633,220744.18994313,0.002963482674999962,0.3526137770149894,0.3290597340275,0.3055056910400106,0.009056021435338346,80.704083262193,81.46520354317877,0.33708582094929357,0.3312547149903232,0.3387580111600361,0.3338339641603953,LUNAUSD,0,BUY,5.0,0.0,0.03275937794249997
